Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test3.txt,4,SIMC,40,1.9092498192265865,2.066272029569674,0.1726977777777784
monitor_output_test3.txt,4,IMC_robusto,40,11.113422575475957,5.193903130531875,15.434209249521448
monitor_output_test3.txt,5,IMC,50,3.846153846153846,6.63337552381279,0.3798645054045758
monitor_output_test3.txt,5,Lee,50,0.4699221605119634,0.8104642409856936,0.12473130942207908
monitor_output_test3.txt,5,SIMC,50,1.6389369252438235,1.5859979012964494,0.16186923076923074
monitor_output_test3.txt,5,IMC_robusto,50,9.606835107540423,3.9964026797949477,14.989046415689943
monitor_output_test3.txt,6,IMC,60,3.5294117647058822,8.401571009763115,0.3169902005363981
monitor_output_test3.txt,6,Lee,60,0.6467378090075423,1.53952386100472,0.10211545887859605
monitor_output_test3.txt,6,SIMC,60,1.7043610276608552,2.4002887449189227,0.1530752941176469
monitor_output_test3.txt,6,IMC_robusto,60,8.942854909599646,5.818874749828176,8.920638354004831
monitor_output_test3.txt,7,IMC,70,3.3333333333333335,8.229497646775146,0.2967089962893198
monitor_output_test3.txt,7,Lee,70,0.6493827014823823,1.6032280241117254,0.09514935200616352
monitor_output_test3.txt,7,SIMC,70,1.6487784783255572,2.4317979704156247,0.1467622222222224
monitor_output_test3.txt,7,IMC_robusto,70,8.46518405018838,5.851401986992253,7.9486879561207395
monitor_output_test3.txt,8,IMC,80,3.333333333333333,9.461928511345317,0.26994441285421944
monitor_output_test3.txt,8,Lee,80,0.7271177561820666,2.063980868497359,0.08569988074553407
monitor_output_test3.txt,8,SIMC,80,1.731097136106911,2.9928703077710157,0.1401900000000003
monitor_output_test3.txt,8,IMC_robusto,80,8.501439169233524,7.093840942651519,6.6128097719164876
monitor_output_test3.txt,9,IMC,90,3.2142857142857144,10.743328512364133,0.2402718997499432
monitor_output_test3.txt,9,Lee,90,1.0362946419692025,3.4636789519975735,0.07176572843288867
monitor_output_test3.txt,9,SIMC,90,2.0910063850724203,4.621080072116957,0.15630535714285695
monitor_output_test3.txt,9,IMC_robusto,90,8.330156617264596,10.252359127190589,4.393039375382782
monitor_output_test3.txt,10,IMC,100,3.125,9.152252479162142,0.25421915771454384
monitor_output_test3.txt,10,Lee,100,0.7608757998317498,2.228392776110275,0.07971612538956431
monitor_output_test3.txt,10,SIMC,100,1.7121720132991884,3.117699567898181,0.13928541666666702
monitor_output_test3.txt,10,IMC_robusto,100,8.004333959033596,7.270192798334861,5.7198816788042075
monitor_output_test3.txt,11,IMC,110,3.0555555555555554,9.550625696218901,0.2388023111350747
monitor_output_test3.txt,11,Lee,110,0.8229808564865798,2.572357783240463,0.07382624401637465
monitor_output_test3.txt,11,SIMC,110,1.769419478802057,3.5101052361410625,0.13828629629629655
monitor_output_test3.txt,11,IMC_robusto,110,7.858389854718316,8.051211127945377,4.978385216649091
monitor_output_test3.txt,12,IMC,120,3.0226700251889165,9.64024540240831,0.23347745258989552
monitor_output_test3.txt,12,Lee,120,0.8515049858497205,2.715717215759427,0.07164968504688465
monitor_output_test3.txt,12,SIMC,120,1.7978600530165938,3.6746140701186376,0.13887052896725433
monitor_output_test3.txt,12,IMC_robusto,120,7.78827797918101,8.362754021592721,4.707779767013301
monitor_output_test3.txt,13,IMC,130,3.0232558139534884,11.096715730653006,0.20229834195007543
monitor_output_test3.txt,13,Lee,130,1.1941491659284476,4.383067345192984,0.05691223090092052
monitor_output_test3.txt,13,SIMC,130,2.3235922554491206,5.948670288676649,0.15548100775193777
monitor_output_test3.txt,13,IMC_robusto,130,7.909797354469296,12.630348382147103,3.215125704292981
monitor_output_test3.txt,14,IMC,140,3.03951367781155,10.25020462483494,0.2248489859083053
monitor_output_test3.txt,14,Lee,140,0.951811504011041,3.2098104218466887,0.06760006755159127
monitor_output_test3.txt,14,SIMC,140,1.9370080073344607,4.288869814041533,0.1432907801418434
monitor_output_test3.txt,14,IMC_robusto,140,7.867132200310221,9.570124342997389,4.197569434421396
monitor_output_test3.txt,15,IMC,150,3.0450669914738127,10.824307024887561,0.20980398077313014
monitor_output_test3.txt,15,Lee,150,1.2176146468279165,4.3282577401971585,0.05875268585928978
monitor_output_test3.txt,15,SIMC,150,2.3676223696491268,5.890765522700041,0.16312829882257457
monitor_output_test3.txt,15,IMC_robusto,150,7.971731077931664,12.47144737410881,3.3072802215572223
monitor_output_test3.txt,16,IMC,160,2.9889781430973286,10.084169671350597,0.2213289397866595
monitor_output_test3.txt,16,Lee,160,1.0319633840003097,3.4816226016616247,0.06498203817468397
monitor_output_test3.txt,16,SIMC,160,2.047081536355346,4.645447634377544,0.1515830375490375
monitor_output_test3.txt,16,IMC_robusto,160,7.770173545812707,10.162625244120159,3.85600954027016
monitor_output_test3.txt,17,IMC,170,2.9961226647867463,9.83523589906738,0.22801209652874901
monitor_output_test3.txt,17,Lee,170,1.0349761946589835,3.3974693840229357,0.06693464014871829
monitor_output_test3.txt,17,SIMC,170,2.0528241755097008,4.533261877389824,0.15622482669486532
monitor_output_test3.txt,17,IMC_robusto,170,7.788934895404283,9.916098078151789,3.9709818938684553
monitor_output_test3.txt,18,IMC,180,2.9830957905203843,9.504951594236001,0.23392195913869743
monitor_output_test3.txt,18,Lee,180,1.0266527121726938,3.2711937592826286,0.06873844290681824
monitor_output_test3.txt,18,SIMC,180,2.037960966308164,4.364138358059285,0.1598084189592306
monitor_output_test3.txt,18,IMC_robusto,180,7.753749451645607,9.553632276950456,4.084487570390173
monitor_output_test3.txt,19,IMC,190,3.0163518018733133,9.477604236376157,0.23667316186937604
monitor_output_test3.txt,19,Lee,190,1.1696538485076977,3.6751403675213026,0.06702849234282546
monitor_output_test3.txt,19,SIMC,190,2.279106817507585,4.9690009429705455,0.17882642747526106
monitor_output_test3.txt,19,IMC_robusto,190,7.8845645152400365,10.595522080003166,3.808163922920295
monitor_output_test3.txt,20,IMC,200,3.0312215822976656,9.088629646069057,0.23739062997111146
monitor_output_test3.txt,20,Lee,200,1.3721459919370156,4.114158731873581,0.0629155594908373
monitor_output_test3.txt,20,SIMC,200,2.6817308994961433,5.840273399907529,0.2100202081438826
monitor_output_test3.txt,20,IMC_robusto,200,7.98710847652758,11.992595947388818,3.4526180516451275
monitor_output_test3.txt,21,IMC,210,3.003003003003003,8.507693187911338,0.262716520268409
monitor_output_test3.txt,21,Lee,210,1.1287430351810506,3.19779881062696,0.07520003522236396
monitor_output_test3.txt,21,SIMC,210,2.206674629512788,4.300730334486711,0.19305005005005008
monitor_output_test3.txt,21,IMC_robusto,210,7.837807594763254,9.235886169284193,4.317110823016555
monitor_output_test3.txt,22,IMC,220,2.9858849077090115,7.313675723487844,0.2642265289392356
monitor_output_test3.txt,22,Lee,220,1.5462049347065852,3.7872998605218573,0.06445750805134733
monitor_output_test3.txt,22,SIMC,220,3.13317286124098,5.824282667982113,0.27726031487513614
monitor_output_test3.txt,22,IMC_robusto,220,7.929557822057666,11.5363463140339,3.5376285387232924
monitor_output_test3.txt,23,IMC,230,2.9963522668056273,7.53710194468989,0.28976028621694994
monitor_output_test3.txt,23,Lee,230,1.2302392533766664,3.0945756184216413,0.08030463921865907
monitor_output_test3.txt,23,SIMC,230,2.390250413585072,4.240551415441928,0.23114760291818592
monitor_output_test3.txt,23,IMC_robusto,230,7.8546687868639165,8.921447276355178,4.488518431204734
monitor_output_test3.txt,24,IMC,240,2.974346263477506,6.085127163078391,0.2821321745169424
monitor_output_test3.txt,24,Lee,240,1.7338100143494242,3.5471506944184017,0.062088138329994165
monitor_output_test3.txt,24,SIMC,240,3.7628047393926805,6.0928314262510215,0.3569215516173012
monitor_output_test3.txt,24,IMC_robusto,240,7.961578134813731,11.663874413197048,3.527264775145957
monitor_output_test3.txt,25,IMC,250,3.092145949288807,6.638711715503849,0.33385695212031674
monitor_output_test3.txt,25,Lee,250,1.438092286765755,3.0875257082620453,0.08721472931741148
monitor_output_test3.txt,25,SIMC,250,2.8229954340501244,4.4398169245687935,0.30479694908266364
monitor_output_test3.txt,25,IMC_robusto,250,8.159864991375143,9.053205427370115,4.773601313025973
monitor_output_test2.txt,2,IMC,20,20.0,7.892457375797386,1.908969088369859
monitor_output_test2.txt,2,Lee,20,0.3998682173335234,0.15779714306204595,0.636068667929901
monitor_output_test2.txt,2,SIMC,20,6.938684033194204,1.3964543123289859,0.6622866666666618
monitor_output_test2.txt,2,IMC_robusto,20,47.15911066056315,3.654604265970991,394.97847533643426
monitor_output_test2.txt,3,IMC,30,6.000000000000001,4.616792737169451,0.6719001496571866
monitor_output_test2.txt,3,Lee,30,0.2999980609476484,0.23083814482467024,0.22340680699904425
monitor_output_test2.txt,3,SIMC,30,2.2105248834336533,0.8929840575291194,0.24754200000000107
monitor_output_test2.txt,3,IMC_robusto,30,14.5557446316288,2.335678688612601,58.87600454251965
monitor_output_test2.txt,4,IMC,40,4.444444444444445,7.659018944774829,0.4140164717005964
monitor_output_test2.txt,4,Lee,40,0.49625465474209934,0.8551853554730469,0.13628492753194538
monitor_output_test2.txt,4,SIMC,40,1.8539013094324739,1.7757556313630778,0.1726977777777784
monitor_output_test2.txt,4,IMC_robusto,40,11.06732218380693,4.5031117984307345,17.6544807890012
monitor_output_test2.txt,5,IMC,50,3.8461538461538463,7.0073465722197845,0.3737222772622031
monitor_output_test2.txt,5,Lee,50,0.4994689843976237,0.9099875916946842,0.12247325967741476
monitor_output_test2.txt,5,SIMC,50,1.66472540778644,1.7134243547985235,0.1617576923076915
monitor_output_test2.txt,5,IMC_robusto,50,9.626963764179921,4.2971214039922465,13.998568394572587
monitor_output_test2.txt,6,IMC,60,3.75,9.953246284453146,0.31709769090160583
monitor_output_test2.txt,6,Lee,60,0.768390818382426,2.0394621488194113,0.10126137004156475
monitor_output_test2.txt,6,SIMC,60,1.8942752651150283,3.028998792917948,0.1601787500000007
monitor_output_test2.txt,6,IMC_robusto,60,9.541377638703922,7.2410537905704055,8.160240707850305
monitor_output_test2.txt,7,IMC,70,3.3783783783783785,8.12745144254136,0.30197939166025933
monitor_output_test2.txt,7,Lee,70,0.6268564710373169,1.508044676820394,0.09719421904303276
monitor_output_test2.txt,7,SIMC,70,1.6392381224238513,2.3376411399640804,0.14652477477477463
monitor_output_test2.txt,7,IMC_robusto,70,8.564105664946997,5.658577303575159,8.412776547590475
monitor_output_test2.txt,8,IMC,80,3.3333333333333335,10.790349974211056,0.2562318118508259
monitor_output_test2.txt,8,Lee,80,1.012220013701274,3.2766624596212366,0.07753463233649054
monitor_output_test2.txt,8,SIMC,80,2.0802054630325517,4.389341417010715,0.15990444444444507
monitor_output_test2.txt,8,IMC_robusto,80,8.61612471354455,9.852390900923346,4.890630945283936
monitor_output_test2.txt,9,IMC,90,3.214285714285714,9.259148759130019,0.25984717275802127
monitor_output_test2.txt,9,Lee,90,0.7275236010988512,2.09572198837625,0.08217839190202253
monitor_output_test2.txt,9,SIMC,90,1.6983398215818657,2.9998000914629914,0.13729607142857203
monitor_output_test2.txt,9,IMC_robusto,90,8.209500570286512,7.072758359446277,6.184822312358893
monitor_output_test2.txt,10,IMC,100,3.125,9.772908871143017,0.2431226842848111
monitor_output_test2.txt,10,Lee,100,0.8261225109132347,2.583558404977566,0.07537728793278972
monitor_output_test2.txt,10,SIMC,100,1.7903314269998845,3.539547470581494,0.13928645833333383
monitor_output_test2.txt,10,IMC_robusto,100,8.030854442399265,8.144499118068195,5.139746521901346
monitor_output_test2.txt,11,IMC,110,3.1117397454031117,10.802888922304728,0.22366729799109636
monitor_output_test2.txt,11,Lee,110,0.9786042174692597,3.3973768776250375,0.06718200819463932
monitor_output_test2.txt,11,SIMC,110,1.9889478367974756,4.5382310629356075,0.14296265912305514
monitor_output_test2.txt,11,IMC_robusto,110,8.05557972166911,10.118099709766586,4.16272017672614
monitor_output_test2.txt,12,IMC,120,3.0769230769230766,11.077592163489737,0.2122499371540505
monitor_output_test2.txt,12,Lee,120,1.139922763803363,4.1039698294698015,0.0610394276733066
monitor_output_test2.txt,12,SIMC,120,2.232818479046606,5.508371725784148,0.15402256410256454
monitor_output_test2.txt,12,IMC_robusto,120,8.025181900916575,11.867678752273964,3.522301771432793
monitor_output_test2.txt,13,IMC,130,3.090087948657,10.738924534814519,0.2211821297062657
monitor_output_test2.txt,13,Lee,130,0.935282165894533,3.2503685219265384,0.06697320005018245
monitor_output_test2.txt,13,SIMC,130,1.92418697767945,4.355541973881629,0.1377293399889068
monitor_output_test2.txt,13,IMC_robusto,130,7.986247217965,9.782604954988365,4.231687188628107
monitor_output_test2.txt,14,IMC,140,3.0434782608695654,11.057824682612786,0.2045605575355204
monitor_output_test2.txt,14,Lee,140,1.2314820711279328,4.474325648188744,0.05702294004006863
monitor_output_test2.txt,14,SIMC,140,2.3934466879074567,6.107382832876896,0.16087014492753662
monitor_output_test2.txt,14,IMC_robusto,140,7.972310451830001,12.893850723148368,3.199398521096024
monitor_output_test2.txt,15,IMC,150,3.058103975535168,10.867327433863373,0.20339936476341536
monitor_output_test2.txt,15,Lee,150,1.3636923746457554,4.84603913826856,0.054317715483143215
monitor_output_test2.txt,15,SIMC,150,2.660178709509383,6.834359384818944,0.17693272171253818
monitor_output_test2.txt,15,IMC_robusto,150,8.051356301328411,14.087810543568274,2.9866007015686997
monitor_output_test2.txt,16,IMC,160,3.018867924528302,10.469584075160611,0.20857189538176543
monitor_output_test2.txt,16,Lee,160,1.299824679695727,4.507856622833034,0.05663506482943557
monitor_output_test2.txt,16,SIMC,160,2.528065658611806,6.2712172955378325,0.1746626415094339
monitor_output_test2.txt,16,IMC_robusto,160,7.933191288167558,13.041359392355254,3.13224382863107
monitor_output_test2.txt,17,IMC,170,3.0476873431337395,10.177735732872929,0.21279512072937024
monitor_output_test2.txt,17,Lee,170,1.4006206101112613,4.677365105657466,0.055950713485531225
monitor_output_test2.txt,17,SIMC,170,2.7436758887091024,6.686640952006223,0.19156848332735796
monitor_output_test2.txt,17,IMC_robusto,170,8.037196101249862,13.677071080404993,3.0654807889550075
monitor_output_test2.txt,18,IMC,180,3.0065141139134792,9.73782369298217,0.22455329674556732
monitor_output_test2.txt,18,Lee,180,1.2578672188731603,4.074116648873694,0.061748987590269325
monitor_output_test2.txt,18,SIMC,180,2.4439701921327748,5.6138054258246735,0.18253749791214366
monitor_output_test2.txt,18,IMC_robusto,180,7.888911812178414,11.756926533333202,3.435761201277482
monitor_output_test2.txt,19,IMC,190,3.01252576502299,9.202851301594288,0.2462454266467998
monitor_output_test2.txt,19,Lee,190,1.050618112304871,3.209493633070929,0.07209848534198465
monitor_output_test2.txt,19,SIMC,190,2.0796639095095824,4.284362658855191,0.16999281221922782
monitor_output_test2.txt,19,IMC_robusto,190,7.835011415544672,9.352743818328404,4.260129503372278
monitor_output_test2.txt,20,IMC,200,3.0298439630359035,9.011559371644555,0.24915227792164565
monitor_output_test2.txt,20,Lee,200,1.2184183118892344,3.623899148287148,0.06962014379025473
monitor_output_test2.txt,20,SIMC,200,2.368589587420115,4.938903760014251,0.1947755390597385
monitor_output_test2.txt,20,IMC_robusto,200,7.934131861615628,10.44224881767007,3.912797420970186
monitor_output_test2.txt,21,IMC,210,3.028118240807498,7.970126984873656,0.2516534375028173
monitor_output_test2.txt,21,Lee,210,1.5488896209526983,4.076738747577397,0.06193739177993428
monitor_output_test2.txt,21,SIMC,210,3.1231865961498766,6.212539701087624,0.25955414563806806
monitor_output_test2.txt,21,IMC_robusto,210,8.035599042115313,12.347560358689183,3.3942039287214576
monitor_output_test2.txt,22,IMC,220,2.9956427015250546,8.097502480831821,0.2728164963219366
monitor_output_test2.txt,22,Lee,220,1.170344309428111,3.163550160437006,0.07705860274033238
monitor_output_test2.txt,22,SIMC,220,2.2790444634594684,4.283628294813632,0.2075551016702984
monitor_output_test2.txt,22,IMC_robusto,220,7.833309385953448,9.118313666277485,4.367758373897885
monitor_output_test2.txt,23,IMC,230,2.987789036113276,6.799431147173878,0.2719091108204588
monitor_output_test2.txt,23,Lee,230,1.6340671838691068,3.7187121220003925,0.06352556215764861
monitor_output_test2.txt,23,SIMC,230,3.4002877123940074,5.9851470239509,0.3094492941889667
monitor_output_test2.txt,23,IMC_robusto,230,7.962473817118847,11.672981312860832,3.5253059762901473
monitor_output_test2.txt,24,IMC,240,2.9943855271366187,6.157441859120109,0.2889709801067222
monitor_output_test2.txt,24,Lee,240,1.710284838386172,3.5169083471251397,0.06490016858493322
monitor_output_test2.txt,24,SIMC,240,3.656929443795817,5.907458441505526,0.35290929507174096
monitor_output_test2.txt,24,IMC_robusto,240,8.003642283783769,11.377177297343003,3.65446146604721
monitor_output_test2.txt,25,IMC,250,3.136369338853344,6.222905649267354,0.31370581942842746
monitor_output_test2.txt,25,Lee,250,1.791294104805008,3.5541267624959474,0.07045868539111706
monitor_output_test2.txt,25,SIMC,250,3.8300143976241836,5.969669203050883,0.3830855601555641
monitor_output_test2.txt,25,IMC_robusto,250,8.383120003536094,11.49715250142954,3.967378606633485
monitor_output_test4.txt,2,IMC,20,10.0,3.775003737253701,1.0044391896123905
monitor_output_test4.txt,2,Lee,20,0.20135417091882762,0.07601127477301947,0.3346773182626636
monitor_output_test4.txt,2,SIMC,20,3.4703278898132583,0.6682142400162934,0.3485733333333306
monitor_output_test4.txt,2,IMC_robusto,20,23.584664955741925,1.748892005800214,206.43294220597906
monitor_output_test4.txt,3,IMC,30,6.0,5.83987927022922,0.5717445552810265
monitor_output_test4.txt,3,Lee,30,0.3272770381683617,0.31854306513690545,0.19001448409547908
monitor_output_test4.txt,3,SIMC,30,2.23077244587505,1.1448365713163524,0.21257199999999973
monitor_output_test4.txt,3,IMC_robusto,30,14.595898787533336,2.9897361861177627,46.249963185281985
monitor_output_test4.txt,4,IMC,40,4.444444444444445,8.542261021171774,0.4020142735031248
monitor_output_test4.txt,4,Lee,40,0.5607028229584137,1.0776757205291927,0.13187195485010206
monitor_output_test4.txt,4,SIMC,40,1.9092498192265865,2.066272029569674,0.1726977777777784
monitor_output_test4.txt,4,IMC_robusto,40,11.113422575475957,5.193903130531875,15.434209249521448
monitor_output_test4.txt,5,IMC,50,3.846153846153846,6.63337552381279,0.3798645054045758
monitor_output_test4.txt,5,Lee,50,0.4699221605119634,0.8104642409856936,0.12473130942207908
monitor_output_test4.txt,5,SIMC,50,1.6389369252438235,1.5859979012964494,0.16186923076923074
monitor_output_test4.txt,5,IMC_robusto,50,9.606835107540423,3.9964026797949477,14.989046415689943
monitor_output_test4.txt,6,IMC,60,3.5294117647058822,8.401571009763115,0.3169902005363981
monitor_output_test4.txt,6,Lee,60,0.6467378090075423,1.53952386100472,0.10211545887859605
monitor_output_test4.txt,6,SIMC,60,1.7043610276608552,2.4002887449189227,0.1530752941176469
monitor_output_test4.txt,6,IMC_robusto,60,8.942854909599646,5.818874749828176,8.920638354004831
monitor_output_test4.txt,7,IMC,70,3.3333333333333335,8.229497646775146,0.2967089962893198
monitor_output_test4.txt,7,Lee,70,0.6493827014823823,1.6032280241117254,0.09514935200616352
monitor_output_test4.txt,7,SIMC,70,1.6487784783255572,2.4317979704156247,0.1467622222222224
monitor_output_test4.txt,7,IMC_robusto,70,8.46518405018838,5.851401986992253,7.9486879561207395
monitor_output_test4.txt,8,IMC,80,3.333333333333333,9.461928511345317,0.26994441285421944
monitor_output_test4.txt,8,Lee,80,0.7271177561820666,2.063980868497359,0.08569988074553407
monitor_output_test4.txt,8,SIMC,80,1.731097136106911,2.9928703077710157,0.1401900000000003
monitor_output_test4.txt,8,IMC_robusto,80,8.501439169233524,7.093840942651519,6.6128097719164876
monitor_output_test4.txt,9,IMC,90,3.2142857142857144,10.743328512364133,0.2402718997499432
monitor_output_test4.txt,9,Lee,90,1.0362946419692025,3.4636789519975735,0.07176572843288867
monitor_output_test4.txt,9,SIMC,90,2.0910063850724203,4.621080072116957,0.15630535714285695
monitor_output_test4.txt,9,IMC_robusto,90,8.330156617264596,10.252359127190589,4.393039375382782
monitor_output_test4.txt,10,IMC,100,3.125,9.152252479162142,0.25421915771454384
monitor_output_test4.txt,10,Lee,100,0.7608757998317498,2.228392776110275,0.07971612538956431
monitor_output_test4.txt,10,SIMC,100,1.7121720132991884,3.117699567898181,0.13928541666666702
monitor_output_test4.txt,10,IMC_robusto,100,8.004333959033596,7.270192798334861,5.7198816788042075
monitor_output_test4.txt,11,IMC,110,3.0555555555555554,9.550625696218901,0.2388023111350747
monitor_output_test4.txt,11,Lee,110,0.8229808564865798,2.572357783240463,0.07382624401637465
monitor_output_test4.txt,11,SIMC,110,1.769419478802057,3.5101052361410625,0.13828629629629655
monitor_output_test4.txt,11,IMC_robusto,110,7.858389854718316,8.051211127945377,4.978385216649091
monitor_output_test4.txt,12,IMC,120,3.0226700251889165,9.64024540240831,0.23347745258989552
monitor_output_test4.txt,12,Lee,120,0.8515049858497205,2.715717215759427,0.07164968504688465
monitor_output_test4.txt,12,SIMC,120,1.7978600530165938,3.6746140701186376,0.13887052896725433
monitor_output_test4.txt,12,IMC_robusto,120,7.78827797918101,8.362754021592721,4.707779767013301
monitor_output_test4.txt,13,IMC,130,3.0232558139534884,11.096715730653006,0.20229834195007543
monitor_output_test4.txt,13,Lee,130,1.1941491659284476,4.383067345192984,0.05691223090092052
monitor_output_test4.txt,13,SIMC,130,2.3235922554491206,5.948670288676649,0.15548100775193777
monitor_output_test4.txt,13,IMC_robusto,130,7.909797354469296,12.630348382147103,3.215125704292981
monitor_output_test4.txt,14,IMC,140,3.03951367781155,10.25020462483494,0.2248489859083053
monitor_output_test4.txt,14,Lee,140,0.951811504011041,3.2098104218466887,0.06760006755159127
monitor_output_test4.txt,14,SIMC,140,1.9370080073344607,4.288869814041533,0.1432907801418434
monitor_output_test4.txt,14,IMC_robusto,140,7.867132200310221,9.570124342997389,4.197569434421396
monitor_output_test4.txt,15,IMC,150,3.0450669914738127,10.824307024887561,0.20980398077313014
monitor_output_test4.txt,15,Lee,150,1.2176146468279165,4.3282577401971585,0.05875268585928978
monitor_output_test4.txt,15,SIMC,150,2.3676223696491268,5.890765522700041,0.16312829882257457
monitor_output_test4.txt,15,IMC_robusto,150,7.971731077931664,12.47144737410881,3.3072802215572223
monitor_output_test4.txt,16,IMC,160,2.9889781430973286,10.084169671350597,0.2213289397866595
monitor_output_test4.txt,16,Lee,160,1.0319633840003097,3.4816226016616247,0.06498203817468397
monitor_output_test4.txt,16,SIMC,160,2.047081536355346,4.645447634377544,0.1515830375490375
monitor_output_test4.txt,16,IMC_robusto,160,7.770173545812707,10.162625244120159,3.85600954027016
monitor_output_test4.txt,17,IMC,170,2.9961226647867463,9.83523589906738,0.22801209652874901
monitor_output_test4.txt,17,Lee,170,1.0349761946589835,3.3974693840229357,0.06693464014871829
monitor_output_test4.txt,17,SIMC,170,2.0528241755097008,4.533261877389824,0.15622482669486532
monitor_output_test4.txt,17,IMC_robusto,170,7.788934895404283,9.916098078151789,3.9709818938684553
monitor_output_test4.txt,18,IMC,180,2.9830957905203843,9.504951594236001,0.23392195913869743
monitor_output_test4.txt,18,Lee,180,1.0266527121726938,3.2711937592826286,0.06873844290681824
monitor_output_test4.txt,18,SIMC,180,2.037960966308164,4.364138358059285,0.1598084189592306
monitor_output_test4.txt,18,IMC_robusto,180,7.753749451645607,9.553632276950456,4.084487570390173
monitor_output_test4.txt,19,IMC,190,3.0163518018733133,9.477604236376157,0.23667316186937604
monitor_output_test4.txt,19,Lee,190,1.1696538485076977,3.6751403675213026,0.06702849234282546
monitor_output_test4.txt,19,SIMC,190,2.279106817507585,4.9690009429705455,0.17882642747526106
monitor_output_test4.txt,19,IMC_robusto,190,7.8845645152400365,10.595522080003166,3.808163922920295
monitor_output_test4.txt,20,IMC,200,3.0312215822976656,9.088629646069057,0.23739062997111146
monitor_output_test4.txt,20,Lee,200,1.3721459919370156,4.114158731873581,0.0629155594908373
monitor_output_test4.txt,20,SIMC,200,2.6817308994961433,5.840273399907529,0.2100202081438826
monitor_output_test4.txt,20,IMC_robusto,200,7.98710847652758,11.992595947388818,3.4526180516451275
monitor_output_test4.txt,21,IMC,210,3.003003003003003,8.507693187911338,0.262716520268409
monitor_output_test4.txt,21,Lee,210,1.1287430351810506,3.19779881062696,0.07520003522236396
monitor_output_test4.txt,21,SIMC,210,2.206674629512788,4.300730334486711,0.19305005005005008
monitor_output_test4.txt,21,IMC_robusto,210,7.837807594763254,9.235886169284193,4.317110823016555
monitor_output_test4.txt,22,IMC,220,2.9858849077090115,7.313675723487844,0.2642265289392356
monitor_output_test4.txt,22,Lee,220,1.5462049347065852,3.7872998605218573,0.06445750805134733
monitor_output_test4.txt,22,SIMC,220,3.13317286124098,5.824282667982113,0.27726031487513614
monitor_output_test4.txt,22,IMC_robusto,220,7.929557822057666,11.5363463140339,3.5376285387232924
monitor_output_test4.txt,23,IMC,230,2.9963522668056273,7.53710194468989,0.28976028621694994
monitor_output_test4.txt,23,Lee,230,1.2302392533766664,3.0945756184216413,0.08030463921865907
monitor_output_test4.txt,23,SIMC,230,2.390250413585072,4.240551415441928,0.23114760291818592
monitor_output_test4.txt,23,IMC_robusto,230,7.8546687868639165,8.921447276355178,4.488518431204734
monitor_output_test4.txt,24,IMC,240,2.974346263477506,6.085127163078391,0.2821321745169424
monitor_output_test4.txt,24,Lee,240,1.7338100143494242,3.5471506944184017,0.062088138329994165
monitor_output_test4.txt,24,SIMC,240,3.7628047393926805,6.0928314262510215,0.3569215516173012
monitor_output_test4.txt,24,IMC_robusto,240,7.961578134813731,11.663874413197048,3.527264775145957
monitor_output_test4.txt,25,IMC,250,3.092145949288807,6.638711715503849,0.33385695212031674
monitor_output_test4.txt,25,Lee,250,1.438092286765755,3.0875257082620453,0.08721472931741148
monitor_output_test4.txt,25,SIMC,250,2.8229954340501244,4.4398169245687935,0.30479694908266364
monitor_output_test4.txt,25,IMC_robusto,250,8.159864991375143,9.053205427370115,4.773601313025973
monitor_output_test9.txt,2,IMC,20,10.0,5.438728642792463,0.9397550148939521
monitor_output_test9.txt,2,Lee,20,0.2776505336659952,0.1510065910135861,0.31301018648512785
monitor_output_test9.txt,2,SIMC,20,3.5237197789330157,0.984833030118057,0.33114333333333096
monitor_output_test9.txt,2,IMC_robusto,20,23.818680148247214,2.5838174840592534,142.51353911126517
monitor_output_test9.txt,3,IMC,30,4.999999999999999,7.480024594320869,0.5085720518754651
monitor_output_test9.txt,3,Lee,30,0.516372588097718,0.7724959317608103,0.1677159375271412
monitor_output_test9.txt,3,SIMC,30,2.050561625412904,1.6922301903715409,0.20857166666666593
monitor_output_test9.txt,3,IMC_robusto,30,12.418121027626817,4.312579519616668,23.209043004170535
monitor_output_test9.txt,4,IMC,40,4.444444444444445,6.385659341676833,0.3949353235134668
monitor_output_test9.txt,4,Lee,40,0.36100003762862365,0.5186752340915045,0.13077657897552286
monitor_output_test9.txt,4,SIMC,40,1.743424496877134,1.3541834288284105,0.15492148148148163
monitor_output_test9.txt,4,IMC_robusto,40,10.951100733249113,3.4936314257053334,22.28030004650245
monitor_output_test9.txt,5,IMC,50,3.846153846153846,7.128678710094102,0.3520428633300412
monitor_output_test9.txt,5,Lee,50,0.4669772360338919,0.8655219769594824,0.11561775533433688
monitor_output_test9.txt,5,SIMC,50,1.6363913081706998,1.700613267608674,0.1497807692307693
monitor_output_test9.txt,5,IMC_robusto,50,9.604772234682494,4.287215924058326,13.966299690642701
monitor_output_test9.txt,6,IMC,60,3.5294117647058827,8.8011524815803,0.30774640930727654
monitor_output_test9.txt,6,Lee,60,0.6711189357081534,1.673542357825614,0.09887305757658779
monitor_output_test9.txt,6,SIMC,60,1.7289344093373995,2.5655918808140172,0.15075411764705815
monitor_output_test9.txt,6,IMC_robusto,60,8.955070023471235,6.191954783436938,8.406065485773098
